"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Tithymalus","adenensis","Tithymalus","ardonensis",2
"Tithymalus","alaicus","Tithymalus","alpinus",2
"Tithymalus","alaicus","Tithymalus","altaicus",1
"Tithymalus","alatavicus","Tithymalus","altaicus",2
"Tithymalus","alatavicus","Tithymalus","talastavicus",2
"Tithymalus","alpinus","Tithymalus","alaicus",2
"Tithymalus","altaicus","Tithymalus","alaicus",1
"Tithymalus","altaicus","Tithymalus","alatavicus",2
"Tithymalus","altus","Tithymalus","laetus",2
"Tithymalus","angulatus","Tithymalus","angustatus",2
"Tithymalus","angulatus","Tithymalus","lingulatus",2
"Tithymalus","angulatus","Tithymalus","undulatus",2
"Tithymalus","angustatus","Tithymalus","angulatus",2
"Tithymalus","apiculatus","Tithymalus","auriculatus",2
"Tithymalus","apiculatus","Tithymalus","capitulatus",2
"Tithymalus","apiculatus","Tithymalus","paniculatus",2
"Tithymalus","ardonensis","Tithymalus","adenensis",2
"Tithymalus","aristatus","Tithymalus","cristatus",1
"Tithymalus","auriculatus","Tithymalus","apiculatus",2
"Tithymalus","austriacus","Tithymalus","austrinus",2
"Tithymalus","austrinus","Tithymalus","austriacus",2
"Tithymalus","baeticus","Tithymalus","boeticus",1
"Tithymalus","bavaricus","Tithymalus","baxanicus",2
"Tithymalus","bavaricus","Tithymalus","bazargicus",2
"Tithymalus","baxanicus","Tithymalus","bavaricus",2
"Tithymalus","bazargicus","Tithymalus","bavaricus",2
"Tithymalus","boeticus","Tithymalus","baeticus",1
"Tithymalus","broteri","Tithymalus","broteroi",1
"Tithymalus","broteroi","Tithymalus","broteri",1
"Tithymalus","buhsei","Tithymalus","bungei",2
"Tithymalus","bungei","Tithymalus","buhsei",2
"Tithymalus","caespitosus","Tithymalus","cespitosus",1
"Tithymalus","capitulatus","Tithymalus","apiculatus",2
"Tithymalus","cebrinus","Tithymalus","cerebrinus",2
"Tithymalus","cerebrinus","Tithymalus","cebrinus",2
"Tithymalus","cespitosus","Tithymalus","caespitosus",1
"Tithymalus","cognatus","Tithymalus","cornutus",2
"Tithymalus","cornutus","Tithymalus","cognatus",2
"Tithymalus","correlliae","Tithymalus","correllii",2
"Tithymalus","correllii","Tithymalus","correlliae",2
"Tithymalus","crenulatus","Tithymalus","granulatus",2
"Tithymalus","cristatus","Tithymalus","aristatus",1
"Tithymalus","cymbifer","Tithymalus","cymbiferus",2
"Tithymalus","cymbiferus","Tithymalus","cymbifer",2
"Tithymalus","davisiae","Tithymalus","davisii",2
"Tithymalus","davisii","Tithymalus","davisiae",2
"Tithymalus","dulcis","Tithymalus","edulis",2
"Tithymalus","edulis","Tithymalus","dulcis",2
"Tithymalus","erubescens","Tithymalus","pubescens",2
