"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Passerina","bruniades","Passerina","brunioides",2
"Passerina","brunioides","Passerina","bruniades",2
"Passerina","corsica","Passerina","persica",2
"Passerina","falcifolia","Passerina","kalifolia",2
"Passerina","kalifolia","Passerina","falcifolia",2
"Passerina","laniflora","Passerina","longiflora",2
"Passerina","laniflora","Passerina","uniflora",2
"Passerina","linariifolia","Passerina","linearifolia",2
"Passerina","linearifolia","Passerina","linariifolia",2
"Passerina","longiflora","Passerina","laniflora",2
"Passerina","longiflora","Passerina","longifolia",2
"Passerina","longifolia","Passerina","longiflora",2
"Passerina","matnak","Passerina","metnan",2
"Passerina","metkan","Passerina","metnan",1
"Passerina","metkan","Passerina","metuan",1
"Passerina","metnan","Passerina","matnak",2
"Passerina","metnan","Passerina","metkan",1
"Passerina","metnan","Passerina","metuan",1
"Passerina","metuan","Passerina","metkan",1
"Passerina","metuan","Passerina","metnan",1
"Passerina","nitida","Passerina","rigida",2
"Passerina","persica","Passerina","corsica",2
"Passerina","pilosa","Passerina","villosa",2
"Passerina","polygalaefolia","Passerina","polygalifolia",2
"Passerina","polygalifolia","Passerina","polygalaefolia",2
"Passerina","rigida","Passerina","nitida",2
"Passerina","sericea","Passerina","stricta",2
"Passerina","stellera","Passerina","stelleri",1
"Passerina","stelleri","Passerina","stellera",1
"Passerina","striata","Passerina","stricta",1
"Passerina","stricta","Passerina","sericea",2
"Passerina","stricta","Passerina","striata",1
"Passerina","tarton-raira","Passerina","tartonraira",1
"Passerina","tartonraira","Passerina","tarton-raira",1
"Passerina","thomasiae","Passerina","thomasii",2
"Passerina","thomasii","Passerina","thomasiae",2
"Passerina","uniflora","Passerina","laniflora",2
"Passerina","villosa","Passerina","pilosa",2
