"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Cola","caricaefolia","Cola","caricifolia",2
"Cola","caricifolia","Cola","caricaefolia",2
"Cola","cauliflora","Cola","pauciflora",2
"Cola","chlamydantba","Cola","chlamydantha",1
"Cola","chlamydantha","Cola","chlamydantba",1
"Cola","clavata","Cola","lanata",2
"Cola","crispiflora","Cola","griseiflora",2
"Cola","gilletii","Cola","millenii",2
"Cola","griseiflora","Cola","crispiflora",2
"Cola","heterophyla","Cola","heterophylla",1
"Cola","heterophylla","Cola","heterophyla",1
"Cola","johnsoni","Cola","johnsonii",1
"Cola","johnsonii","Cola","johnsoni",1
"Cola","lanata","Cola","clavata",2
"Cola","laurina","Cola","lurida",2
"Cola","lengii","Cola","mengei",2
"Cola","liberica","Cola","nigerica",2
"Cola","lurida","Cola","laurina",2
"Cola","macrantha","Cola","micrantha",1
"Cola","macrocarpa","Cola","microcarpa",1
"Cola","mayimbensis","Cola","mayumbensis",1
"Cola","mayumbensis","Cola","mayimbensis",1
"Cola","mengei","Cola","lengii",2
"Cola","micrantha","Cola","macrantha",1
"Cola","microcarpa","Cola","macrocarpa",1
"Cola","millenii","Cola","gilletii",2
"Cola","nalaensis","Cola","natalensis",2
"Cola","natalensis","Cola","nalaensis",2
"Cola","nigerica","Cola","liberica",2
"Cola","pauciflora","Cola","cauliflora",2
"Cola","rhodoxantha","Cola","rodaxantha",2
"Cola","rodaxantha","Cola","rhodoxantha",2
