"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Cineraria","angulata","Cineraria","undulata",2
"Cineraria","coronata","Cineraria","crenata",2
"Cineraria","crenata","Cineraria","coronata",2
"Cineraria","cymbalariaefolia","Cineraria","cymbalarifolia",2
"Cineraria","cymbalariaefolia","Cineraria","cymbalariifolia",2
"Cineraria","cymbalarifolia","Cineraria","cymbalariaefolia",2
"Cineraria","cymbalarifolia","Cineraria","cymbalariifolia",1
"Cineraria","cymbalariifolia","Cineraria","cymbalariaefolia",2
"Cineraria","cymbalariifolia","Cineraria","cymbalarifolia",1
"Cineraria","filifolia","Cineraria","filifolius",2
"Cineraria","filifolius","Cineraria","filifolia",2
"Cineraria","gualtata","Cineraria","hualtata",1
"Cineraria","hualtata","Cineraria","gualtata",1
"Cineraria","laricifolia","Cineraria","salicifolia",2
"Cineraria","leucantha","Cineraria","leucanthema",2
"Cineraria","leucanthema","Cineraria","leucantha",2
"Cineraria","salicifolia","Cineraria","laricifolia",2
"Cineraria","undulata","Cineraria","angulata",2
