"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Tontelea","glabra","Tontelea","scabra",2
"Tontelea","laevigata","Tontelea","levigata",1
"Tontelea","levigata","Tontelea","laevigata",1
"Tontelea","longifolia","Tontelea","oblongifolia",2
"Tontelea","malpighiaefolia","Tontelea","malpighiifolia",2
"Tontelea","malpighiifolia","Tontelea","malpighiaefolia",2
"Tontelea","oblongifolia","Tontelea","longifolia",2
"Tontelea","parviflora","Tontelea","passiflora",2
"Tontelea","passiflora","Tontelea","parviflora",2
"Tontelea","scabra","Tontelea","glabra",2
