"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Cyanea","alba","Cyanea","atra",2
"Cyanea","armata","Cyanea","comata",2
"Cyanea","asplenifolia","Cyanea","aspleniifolia",1
"Cyanea","aspleniifolia","Cyanea","asplenifolia",1
"Cyanea","atra","Cyanea","alba",2
"Cyanea","bidentata","Cyanea","dentata",2
"Cyanea","calycina","Cyanea","salicina",2
"Cyanea","chockii","Cyanea","rockii",2
"Cyanea","comata","Cyanea","armata",2
"Cyanea","comata","Cyanea","lobata",2
"Cyanea","crispihirta","Cyanea","crispohirta",1
"Cyanea","crispohirta","Cyanea","crispihirta",1
"Cyanea","degenerana","Cyanea","degeneriana",1
"Cyanea","degeneriana","Cyanea","degenerana",1
"Cyanea","dentata","Cyanea","bidentata",2
"Cyanea","dunbariae","Cyanea","dunbarii",2
"Cyanea","dunbarii","Cyanea","dunbariae",2
"Cyanea","glabra","Cyanea","scabra",2
"Cyanea","haleakalaensis","Cyanea","haleakalensis",1
"Cyanea","haleakalensis","Cyanea","haleakalaensis",1
"Cyanea","knudsenii","Cyanea","kundsenii",1
"Cyanea","kundsenii","Cyanea","knudsenii",1
"Cyanea","lobata","Cyanea","comata",2
"Cyanea","lobata","Cyanea","obatae",2
"Cyanea","longiflora","Cyanea","longifolia",2
"Cyanea","longifolia","Cyanea","longiflora",2
"Cyanea","maceldowneyi","Cyanea","mceldowneyi",1
"Cyanea","mauiensis","Cyanea","paliensis",2
"Cyanea","mceldowneyi","Cyanea","maceldowneyi",1
"Cyanea","membranacea","Cyanea","membrancea",1
"Cyanea","membrancea","Cyanea","membranacea",1
"Cyanea","molokaiensis","Cyanea","olokuiensis",2
"Cyanea","napaliensis","Cyanea","paliensis",2
"Cyanea","obatae","Cyanea","lobata",2
"Cyanea","olokuiensis","Cyanea","molokaiensis",2
"Cyanea","paliensis","Cyanea","mauiensis",2
"Cyanea","paliensis","Cyanea","napaliensis",2
"Cyanea","racemosa","Cyanea","ramosa",2
"Cyanea","ramosa","Cyanea","racemosa",2
"Cyanea","rockii","Cyanea","chockii",2
"Cyanea","salicina","Cyanea","calycina",2
"Cyanea","scabra","Cyanea","glabra",2
"Cyanea","spathualata","Cyanea","spathulata",1
"Cyanea","spathulata","Cyanea","spathualata",1
"Cyanea","st-johnii","Cyanea","stjohnii",1
"Cyanea","stjohnii","Cyanea","st-johnii",1
"Cyanea","waikoluensis","Cyanea","waioliensis",2
"Cyanea","wailauensis","Cyanea","waipaensis",2
"Cyanea","waioliensis","Cyanea","waikoluensis",2
"Cyanea","waipaensis","Cyanea","wailauensis",2
