"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Coffea","alleizettei","Coffea","alleizettii",1
"Coffea","alleizettii","Coffea","alleizettei",1
"Coffea","alpestris","Coffea","rupestris",2
"Coffea","ambanjensis","Coffea","ambongensis",2
"Coffea","ambodirianaensis","Coffea","ambodirianensis",1
"Coffea","ambodirianensis","Coffea","ambodirianaensis",1
"Coffea","ambongensis","Coffea","ambanjensis",2
"Coffea","ambongensis","Coffea","mongensis",2
"Coffea","arabusta","Coffea","robusta",2
"Coffea","augagneuri","Coffea","augagneurii",1
"Coffea","augagneurii","Coffea","augagneuri",1
"Coffea","bengalensis","Coffea","benghalensis",1
"Coffea","benghalensis","Coffea","bengalensis",1
"Coffea","bertrandi","Coffea","bertrandii",1
"Coffea","bertrandii","Coffea","bertrandi",1
"Coffea","biflora","Coffea","triflora",2
"Coffea","brevidens","Coffea","brevipes",2
"Coffea","brevipes","Coffea","brevidens",2
"Coffea","carissoi","Coffea","carrissoi",1
"Coffea","carrissoi","Coffea","carissoi",1
"Coffea","chassalioides","Coffea","chazalioides",2
"Coffea","chazalioides","Coffea","chassalioides",2
"Coffea","ciliata","Coffea","ciliolata",2
"Coffea","ciliolata","Coffea","ciliata",2
"Coffea","commersoniana","Coffea","commersonianum",2
"Coffea","commersonianum","Coffea","commersoniana",2
"Coffea","comoensis","Coffea","congensis",2
"Coffea","comoensis","Coffea","togoensis",2
"Coffea","congensis","Coffea","comoensis",2
"Coffea","congensis","Coffea","mongensis",1
"Coffea","cymosa","Coffea","ramosa",2
"Coffea","densiflora","Coffea","tenuiflora",2
"Coffea","didymocarpa","Coffea","didymocarpos",2
"Coffea","didymocarpos","Coffea","didymocarpa",2
"Coffea","dubardi","Coffea","dubardii",1
"Coffea","dubardii","Coffea","dubardi",1
"Coffea","ebracteolata","Coffea","ebracteolatus",2
"Coffea","ebracteolatus","Coffea","ebracteolata",2
"Coffea","floresiana","Coffea","floresianus",2
"Coffea","floresianus","Coffea","floresiana",2
"Coffea","horsfieldiana","Coffea","horsfieldianus",2
"Coffea","horsfieldianus","Coffea","horsfieldiana",2
"Coffea","horsfieldianus","Coffea","horshfieldianus",1
"Coffea","horshfieldianus","Coffea","horsfieldianus",1
"Coffea","humilis","Coffea","utilis",2
"Coffea","klainei","Coffea","klainii",1
"Coffea","klainii","Coffea","klainei",1
"Coffea","lancifolia","Coffea","laurifolia",2
"Coffea","lancifolia","Coffea","longifolia",2
"Coffea","laurifolia","Coffea","lancifolia",2
"Coffea","lebruniana","Coffea","lebrunianus",2
"Coffea","lebrunianus","Coffea","lebruniana",2
"Coffea","lemblini","Coffea","lemblinii",1
"Coffea","lemblinii","Coffea","lemblini",1
"Coffea","longifolia","Coffea","lancifolia",2
"Coffea","luconiensis","Coffea","luzoniensis",1
"Coffea","luzoniensis","Coffea","luconiensis",1
"Coffea","maclaudi","Coffea","maclaudii",1
"Coffea","maclaudii","Coffea","maclaudi",1
"Coffea","macrocarpa","Coffea","microcarpa",1
"Coffea","major","Coffea","minor",2
"Coffea","malabarica","Coffea","malabaricus",2
"Coffea","malabaricus","Coffea","malabarica",2
"Coffea","manombensis","Coffea","mayombensis",1
"Coffea","mariniana","Coffea","mauritiana",2
"Coffea","mauritiana","Coffea","mariniana",2
"Coffea","mayombensis","Coffea","manombensis",1
"Coffea","melanocarpa","Coffea","melanocarpus",2
"Coffea","melanocarpus","Coffea","melanocarpa",2
"Coffea","microcarpa","Coffea","macrocarpa",1
"Coffea","minor","Coffea","major",2
"Coffea","mogeneti","Coffea","mogenetii",1
"Coffea","mogenetii","Coffea","mogeneti",1
"Coffea","mongensis","Coffea","ambongensis",2
"Coffea","mongensis","Coffea","congensis",1
"Coffea","mufindiensis","Coffea","nufindiensis",1
"Coffea","myrtifolia","Coffea","myrtifolium",2
"Coffea","myrtifolium","Coffea","myrtifolia",2
"Coffea","nitida","Coffea","rigida",2
"Coffea","nufindiensis","Coffea","mufindiensis",1
"Coffea","obovata","Coffea","odorata",2
"Coffea","odorata","Coffea","obovata",2
"Coffea","racemosa","Coffea","ramosa",2
"Coffea","ramosa","Coffea","cymosa",2
"Coffea","ramosa","Coffea","racemosa",2
"Coffea","resinosa","Coffea","resinosus",2
"Coffea","resinosus","Coffea","resinosa",2
"Coffea","rhamnifolia","Coffea","rhamnifolium",2
"Coffea","rhamnifolium","Coffea","rhamnifolia",2
"Coffea","rigida","Coffea","nitida",2
"Coffea","robusta","Coffea","arabusta",2
"Coffea","rupestris","Coffea","alpestris",2
"Coffea","semi-exserta","Coffea","semiexserta",1
"Coffea","semiexserta","Coffea","semi-exserta",1
"Coffea","silvatica","Coffea","sylvatica",1
"Coffea","stipulacea","Coffea","stipulata",2
"Coffea","stipulata","Coffea","stipulacea",2
"Coffea","sylvatica","Coffea","silvatica",1
"Coffea","tenuiflora","Coffea","densiflora",2
"Coffea","togoensis","Coffea","comoensis",2
"Coffea","triflora","Coffea","biflora",2
"Coffea","utilis","Coffea","humilis",2
"Coffea","wightiana","Coffea","wightianus",2
"Coffea","wightianus","Coffea","wightiana",2
