"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Friesodielsia","albida","Friesodielsia","alpina",2
"Friesodielsia","alpina","Friesodielsia","albida",2
"Friesodielsia","biglandulosa","Friesodielsia","biglandulosum",2
"Friesodielsia","biglandulosum","Friesodielsia","biglandulosa",2
"Friesodielsia","glabra","Friesodielsia","glauca",2
"Friesodielsia","glauca","Friesodielsia","glabra",2
"Friesodielsia","gracilipes","Friesodielsia","gracilis",2
"Friesodielsia","gracilis","Friesodielsia","gracilipes",2
"Friesodielsia","grandiflora","Friesodielsia","grandifolia",2
"Friesodielsia","grandifolia","Friesodielsia","grandiflora",2
"Friesodielsia","hirsuta","Friesodielsia","hirta",2
"Friesodielsia","hirta","Friesodielsia","hirsuta",2
"Friesodielsia","mindorensis","Friesodielsia","mindoroensis",1
"Friesodielsia","mindoroensis","Friesodielsia","mindorensis",1
"Friesodielsia","ovalifolia","Friesodielsia","ovalifolium",2
"Friesodielsia","ovalifolium","Friesodielsia","ovalifolia",2
"Friesodielsia","paucinervia","Friesodielsia","paucinervis",1
"Friesodielsia","paucinervis","Friesodielsia","paucinervia",1
"Friesodielsia","unonaefolia","Friesodielsia","unonifolia",2
"Friesodielsia","unonifolia","Friesodielsia","unonaefolia",2
