"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Lonicera","albiflora","Lonicera","biflora",2
"Lonicera","alpigeana","Lonicera","alpigena",1
"Lonicera","alpigena","Lonicera","alpigeana",1
"Lonicera","altaica","Lonicera","baltica",2
"Lonicera","americana","Lonicera","mexicana",2
"Lonicera","aucheri","Lonicera","aucherii",1
"Lonicera","aucheri","Lonicera","rocheri",2
"Lonicera","aucherii","Lonicera","aucheri",1
"Lonicera","baltica","Lonicera","altaica",2
"Lonicera","baltica","Lonicera","belgica",2
"Lonicera","belgica","Lonicera","baltica",2
"Lonicera","bicolor","Lonicera","discolor",2
"Lonicera","biflora","Lonicera","albiflora",2
"Lonicera","biflora","Lonicera","uniflora",2
"Lonicera","braceana","Lonicera","bracteata",2
"Lonicera","braceana","Lonicera","laceana",2
"Lonicera","bracteata","Lonicera","braceana",2
"Lonicera","bubalina","Lonicera","bulbalina",1
"Lonicera","bulbalina","Lonicera","bubalina",1
"Lonicera","bungeana","Lonicera","kungeana",1
"Lonicera","caerulea","Lonicera","coerulea",1
"Lonicera","calvescens","Lonicera","canescens",2
"Lonicera","calvescens","Lonicera","flavescens",2
"Lonicera","canadense","Lonicera","canadensis",2
"Lonicera","canadensis","Lonicera","canadense",2
"Lonicera","canescens","Lonicera","calvescens",2
"Lonicera","carpathica","Lonicera","carpatica",1
"Lonicera","carpatica","Lonicera","carpathica",1
"Lonicera","caucasica","Lonicera","caucasicum",2
"Lonicera","caucasicum","Lonicera","caucasica",2
"Lonicera","charlotti","Lonicera","charlottii",1
"Lonicera","charlottii","Lonicera","charlotti",1
"Lonicera","chinense","Lonicera","chinensis",2
"Lonicera","chinensis","Lonicera","chinense",2
"Lonicera","chinensis","Lonicera","sinensis",2
"Lonicera","ciliata","Lonicera","ciliosa",2
"Lonicera","ciliata","Lonicera","pileata",2
"Lonicera","ciliosa","Lonicera","ciliata",2
"Lonicera","ciliosa","Lonicera","pilosa",2
"Lonicera","ciliosa","Lonicera","villosa",2
"Lonicera","coerulea","Lonicera","caerulea",1
"Lonicera","cyrenaica","Lonicera","pyrenaica",1
"Lonicera","discolor","Lonicera","bicolor",2
"Lonicera","farreri","Lonicera","fraseri",2
"Lonicera","ferdinandi","Lonicera","ferdinandii",1
"Lonicera","ferdinandii","Lonicera","ferdinandi",1
"Lonicera","flava","Lonicera","flavida",2
"Lonicera","flava","Lonicera","fulva",2
"Lonicera","flavescens","Lonicera","calvescens",2
"Lonicera","flavida","Lonicera","flava",2
"Lonicera","fragilis","Lonicera","gracilis",2
"Lonicera","fragrantissima","Lonicera","fragrantissimum",2
"Lonicera","fragrantissimum","Lonicera","fragrantissima",2
