"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Malache","arachnoidea","Malache","arachnoides",1
"Malache","arachnoides","Malache","arachnoidea",1
"Malache","bahamensis","Malache","panamensis",2
"Malache","cancellata","Malache","lanceolata",2
"Malache","deltodea","Malache","deltoides",2
"Malache","deltoides","Malache","deltodea",2
"Malache","flava","Malache","fulva",2
"Malache","fulva","Malache","flava",2
"Malache","hirsuta","Malache","hirta",2
"Malache","hirta","Malache","hirsuta",2
"Malache","lanceolata","Malache","cancellata",2
"Malache","nepetaefolia","Malache","nepetifolia",2
"Malache","nepetifolia","Malache","nepetaefolia",2
"Malache","panamensis","Malache","bahamensis",2
"Malache","racemifera","Malache","racemiflora",2
"Malache","racemiflora","Malache","racemifera",2
"Malache","typhalaeodes","Malache","typhalaeoides",1
"Malache","typhalaeodes","Malache","typhaleoides",2
"Malache","typhalaeoides","Malache","typhalaeodes",1
"Malache","typhalaeoides","Malache","typhaleoides",1
"Malache","typhaleoides","Malache","typhalaeodes",2
"Malache","typhaleoides","Malache","typhalaeoides",1
"Malache","zeylanica","Malache","zeylonica",1
"Malache","zeylonica","Malache","zeylanica",1
