"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Pasania","baviensis","Pasania","javensis",2
"Pasania","bennettii","Pasania","bonnetii",2
"Pasania","bonnetii","Pasania","bennettii",2
"Pasania","coinhensis","Pasania","dinhensis",2
"Pasania","curtisiae","Pasania","curtisii",2
"Pasania","curtisii","Pasania","curtisiae",2
"Pasania","dinhensis","Pasania","coinhensis",2
"Pasania","echinophora","Pasania","echinothola",2
"Pasania","echinothola","Pasania","echinophora",2
"Pasania","elizabethae","Pasania","elizabethiae",1
"Pasania","elizabethiae","Pasania","elizabethae",1
"Pasania","encleisacarpa","Pasania","encleisocarpa",1
"Pasania","encleisocarpa","Pasania","encleisacarpa",1
"Pasania","fissa","Pasania","rassa",2
"Pasania","harlandii","Pasania","harmandii",1
"Pasania","harmandii","Pasania","harlandii",1
"Pasania","hui","Pasania","yui",1
"Pasania","javensis","Pasania","baviensis",2
"Pasania","lanceaefolia","Pasania","lanceifolia",2
"Pasania","lanceifolia","Pasania","lanceaefolia",2
"Pasania","litoralis","Pasania","littoralis",1
"Pasania","littoralis","Pasania","litoralis",1
"Pasania","nantoensis","Pasania","taitoensis",2
"Pasania","pachycarpa","Pasania","trachycarpa",2
"Pasania","rassa","Pasania","fissa",2
"Pasania","taitoensis","Pasania","nantoensis",2
"Pasania","ternaticupula","Pasania","ternaticupulus",2
"Pasania","ternaticupulus","Pasania","ternaticupula",2
"Pasania","trachycarpa","Pasania","pachycarpa",2
"Pasania","yui","Pasania","hui",1
