"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Couepia","bernardiae","Couepia","bernardii",2
"Couepia","bernardii","Couepia","bernardiae",2
"Couepia","canomensis","Couepia","panamensis",2
"Couepia","exflexa","Couepia","reflexa",2
"Couepia","glaziouviana","Couepia","glazioviana",1
"Couepia","glazioviana","Couepia","glaziouviana",1
"Couepia","latifolia","Couepia","ovatifolia",2
"Couepia","macrophylla","Couepia","macrophyllus",2
"Couepia","macrophyllus","Couepia","macrophylla",2
"Couepia","magnoliaefolia","Couepia","magnoliifolia",2
"Couepia","magnoliifolia","Couepia","magnoliaefolia",2
"Couepia","martiana","Couepia","martini",2
"Couepia","martini","Couepia","martiana",2
"Couepia","martini","Couepia","martinii",1
"Couepia","martinii","Couepia","martini",1
"Couepia","ovalifolia","Couepia","ovalifolius",2
"Couepia","ovalifolia","Couepia","ovatifolia",1
"Couepia","ovalifolius","Couepia","ovalifolia",2
"Couepia","ovatifolia","Couepia","latifolia",2
"Couepia","ovatifolia","Couepia","ovalifolia",1
"Couepia","panamensis","Couepia","canomensis",2
"Couepia","panamensis","Couepia","paraensis",2
"Couepia","paraensis","Couepia","panamensis",2
"Couepia","rankinae","Couepia","rankiniae",1
"Couepia","rankiniae","Couepia","rankinae",1
"Couepia","reflexa","Couepia","exflexa",2
"Couepia","uiti","Couepia","ulei",2
"Couepia","ulei","Couepia","uiti",2
